Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2426	4	0	0	0	0	0	22	0	13	0	0	0	0	0	0	0	0	0	0	59	104	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-description.json	2032	4	0	0	0	0	0	26	0	8	0	0	0	0	0	0	0	0	0	0	57	128	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	3082	4	0	0	0	0	0	16	0	82	0	0	0	0	0	0	0	0	0	0	62	132	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	4	0	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	56	117	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1972	5	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	55	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2265	3	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	57	115	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	4392	4	1	0	0	0	0	30	0	88	0	0	0	0	0	0	0	1	0	0	121	245	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	7724	5	0	0	0	0	0	20	0	114	0	0	1	0	0	0	0	0	0	0	188	238	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2302	3	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	57	125	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	4819	5	0	0	0	0	0	20	0	82	0	0	0	0	0	0	0	1	0	0	151	223	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2188	4	0	0	0	0	0	11	0	10	0	0	0	0	0	0	0	0	0	0	57	110	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2017	3	0	0	1	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	55	110	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	43974	7	0	0	0	0	0	471	0	899	0	0	0	0	0	0	0	3	0	0	1205	1279	0	0	1	1	19	0	2
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	4201	4	1	0	0	0	0	9	0	15	0	0	0	0	0	0	0	1	0	0	131	157	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4934	4	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	136	178	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	4108	4	0	0	0	0	0	8	0	85	0	0	0	0	0	0	0	0	0	0	122	158	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	16291	5	0	0	0	0	0	18	0	604	0	0	0	0	0	0	0	1	0	0	431	407	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ror-location.json	26375	6	0	0	0	0	0	40	0	254	0	0	1	0	0	0	0	3	0	0	801	1013	0	0	0	0	20	0	1
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	4	0	0	0	0	0	39	0	19	0	0	0	0	0	0	0	1	0	0	343	545	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	3	0	0	0	0	0	237	0	19	0	0	0	0	0	0	0	1	0	0	296	380	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	4	1	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	54	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	4	0	0	0	0	0	6	0	10	0	0	0	0	0	0	0	0	0	0	56	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2252	3	0	0	0	0	0	5	0	77	0	0	0	0	0	0	0	0	0	0	58	102	0	0	0	0	0	0	1
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1902	4	0	0	0	0	0	5	1	8	0	0	0	0	0	0	0	0	0	0	54	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	2057	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	56	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1954	9	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	1	0	0	57	82	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	7	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	55	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	8	1	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	58	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1786	7	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	54	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2276	8	0	0	0	0	0	5	0	81	0	0	0	0	0	0	0	0	0	0	57	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2175	7	0	0	0	0	0	5	0	80	0	0	0	0	0	0	0	0	0	0	58	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1977	8	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	57	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1978	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	59	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18621	5	1	0	0	0	0	15	0	374	0	0	1	0	0	0	0	1	0	0	561	505	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	4	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	1	0	0	54	85	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	36668	6	0	0	0	0	0	42	0	146	0	0	0	0	0	0	0	4	0	0	1605	1809	0	0	1	0	30	0	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7809	4	0	0	0	0	0	16	0	19	0	0	0	0	0	0	0	2	0	0	364	316	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	5389	4	0	0	0	0	0	8	0	12	0	0	1	0	0	0	0	0	0	0	168	123	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2286	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	57	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31359	5	0	0	0	0	0	20	0	29	0	0	0	0	0	0	0	2	0	0	656	527	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	12393	4	1	0	0	0	0	51	0	28	0	0	0	0	0	0	0	2	0	0	631	497	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	5	0	0	0	0	0	57	1	266	0	0	0	0	0	0	0	2	0	0	769	584	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3583	4	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	64	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3171	3	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	62	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2373	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	57	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4869	5	0	0	0	0	0	6	0	75	0	0	0	0	0	0	0	0	0	0	128	107	0	0	0	0	3	1	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	438	7	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	16	3721	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1104	5	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	18	329	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	796	4	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	17	49	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1279	4	0	0	0	0	0	0	0	3559	0	0	0	0	0	0	0	0	0	0	23	710	0	0	0	0	0	0	0
