Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-confidentiality-level.json	2711	1	0	0	0	0	0	16	0	269	0	0	0	0	0	0	0	0	0	0	56	162	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2426	3	0	0	0	0	0	15	0	8	0	0	0	0	0	0	0	0	0	0	58	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-description.json	2032	2	0	0	0	0	0	14	0	7	0	0	0	0	0	0	0	0	0	0	51	127	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	3082	2	0	0	0	0	0	19	0	263	0	0	0	0	0	0	0	0	0	0	59	106	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	2	0	0	0	0	0	16	0	7	0	0	0	0	0	0	0	0	0	0	53	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1972	1	0	0	0	0	0	15	0	7	0	0	0	0	0	0	0	0	0	0	52	84	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2265	2	1	0	0	0	0	14	0	7	0	0	0	0	0	0	0	0	0	0	54	82	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	4392	2	0	0	0	0	0	44	1	261	0	0	0	0	0	0	0	0	0	0	117	122	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	7724	4	0	0	0	0	0	30	0	451	0	0	0	0	0	0	0	0	0	0	202	193	0	0	0	0	6	1	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2302	3	0	0	0	0	0	15	0	4	0	0	0	0	0	0	0	0	0	0	58	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	4819	3	0	0	0	0	0	31	0	276	0	0	0	0	0	0	0	1	0	0	151	166	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2188	3	0	0	0	0	0	20	0	4	0	0	0	0	0	0	0	0	0	0	53	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2017	3	0	0	0	0	0	18	0	4	0	0	0	0	0	0	0	0	0	0	51	86	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	43974	8	0	0	0	0	0	7938	0	3901	0	0	1	0	0	0	0	2	0	0	1200	1474	0	0	2	0	31	0	1
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	4201	3	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	121	166	0	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4934	3	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	130	153	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	4108	4	0	0	0	0	0	8	0	275	0	0	0	0	0	0	0	0	0	0	120	163	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	16291	4	0	0	0	0	0	18	0	2470	0	0	0	0	0	0	0	1	0	0	422	427	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ror-location.json	26375	5	0	0	0	0	0	43	0	878	0	0	1	0	0	0	0	1	0	0	809	1203	0	0	0	0	22	0	1
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	3	1	0	0	0	0	52	0	15	0	0	0	0	0	0	0	1	0	0	341	704	0	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	3	0	0	0	0	0	1098	0	16	0	0	0	0	0	0	0	0	0	0	291	448	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	98	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	90	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2252	2	0	0	0	0	0	2	0	257	0	0	0	0	0	0	0	1	0	0	53	113	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1902	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	89	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	2057	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	54	89	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1954	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	51	93	0	0	0	1	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	3	1	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	50	92	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	2	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	49	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1786	3	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	50	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2276	3	0	0	0	0	0	2	1	254	0	0	0	0	0	0	0	0	0	0	54	88	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2175	2	0	0	0	0	0	3	0	266	0	0	0	0	0	0	0	0	0	0	54	92	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1977	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	51	89	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1978	3	0	0	0	0	0	2	0	6	0	0	0	0	0	0	0	0	0	0	50	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18621	4	0	0	0	0	0	14	0	1296	0	0	1	0	0	0	0	1	0	0	549	479	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	1	1	0	0	0	0	3	0	6	0	0	0	0	0	0	0	0	0	0	52	86	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	36668	4	0	0	0	0	0	39	0	313	0	0	0	0	0	0	0	2	0	0	1578	2462	0	0	0	0	44	0	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7809	2	0	0	0	0	0	12	0	15	0	0	1	0	0	0	0	1	0	0	359	325	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	5389	2	0	0	0	0	0	7	0	9	0	0	0	0	0	0	0	0	0	0	181	124	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2286	1	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	54	59	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31359	3	0	0	0	0	0	16	0	24	0	0	0	0	0	0	0	1	0	0	648	785	0	0	1	0	17	0	0
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	12393	2	0	0	0	0	0	49	0	25	0	0	0	0	0	0	0	1	0	0	625	833	0	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	3	0	0	0	0	0	45	0	806	0	0	0	0	0	0	0	2	0	0	766	678	0	0	0	0	26	0	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3583	1	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	59	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3171	2	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	58	59	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2373	2	0	0	0	0	0	3	0	5	0	0	1	0	0	0	0	0	0	0	52	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4869	1	1	0	0	0	0	4	0	258	0	0	0	0	0	0	0	0	0	0	124	109	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	438	2	0	0	0	0	0	0	1	51	0	0	0	0	0	0	0	0	0	0	12	1268	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1104	1	0	0	0	0	0	0	0	818	0	0	0	0	0	0	0	0	0	0	15	7093	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	796	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	45	0	0	0	0	1	0	1
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1279	1	0	0	0	0	0	0	0	431	0	0	0	0	0	0	0	0	0	0	15	738	0	0	0	0	0	0	0
