Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	7724	4	0	0	0	0	0	21	0	135	0	0	0	0	0	0	0	1	0	0	188	215	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2302	5	0	0	0	0	0	7	0	14	0	0	0	0	0	0	0	0	0	0	57	103	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	4819	9	0	0	0	0	0	21	0	118	0	0	0	0	0	0	0	0	0	0	151	209	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2188	9	0	0	1	0	0	10	0	13	0	0	0	0	0	0	0	0	0	0	57	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2017	10	0	0	0	0	0	9	0	13	0	0	0	0	0	0	0	0	0	0	63	96	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	43974	10	1	0	0	0	0	538	0	1232	0	0	1	0	0	0	0	4	0	0	1194	1426	0	0	0	0	19	0	3
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	4201	5	0	0	0	0	0	15	0	22	0	0	0	0	0	0	0	1	0	0	124	164	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4934	4	0	0	0	0	0	14	0	11	0	0	0	0	0	0	0	0	0	0	134	159	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	4108	4	0	0	0	0	0	14	0	95	0	0	0	0	0	0	0	0	0	0	122	155	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	16291	6	0	0	0	0	0	26	1	805	0	0	0	0	0	0	0	1	0	0	415	421	0	0	0	0	6	1	1
fsh-generated/resources/StructureDefinition-ror-location.json	26375	6	0	0	0	0	0	52	0	293	0	0	0	0	0	0	0	3	0	0	817	1115	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	5	0	0	0	0	0	68	0	17	0	0	0	0	0	0	0	1	0	0	343	654	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	4	0	0	0	0	0	281	0	17	0	0	1	0	0	0	0	1	0	0	312	405	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	4	1	0	0	0	0	6	0	8	0	0	0	0	0	0	0	1	0	0	57	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	55	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2252	4	0	0	0	0	0	5	0	92	0	0	0	0	0	0	0	0	0	0	58	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1902	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	54	59	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	2057	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	56	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1954	5	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	56	65	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	53	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	4	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	54	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1786	4	1	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	55	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2276	4	0	0	0	0	0	5	0	91	0	0	0	0	0	0	0	0	0	0	58	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2175	3	0	0	0	0	0	6	0	95	0	0	0	0	0	0	0	1	0	0	56	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1977	4	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	56	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1978	4	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	57	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18621	6	1	0	0	0	0	24	0	472	0	0	0	0	0	0	0	1	0	0	562	348	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	4	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	54	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	36668	7	0	0	0	0	0	59	0	158	0	0	1	0	0	0	0	6	0	0	1587	1579	0	0	1	0	26	0	3
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7809	4	0	0	0	0	0	31	0	19	0	0	0	0	0	0	0	1	0	0	363	369	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	5389	5	0	0	0	0	0	10	1	12	0	0	0	0	0	0	0	0	0	0	162	161	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2286	3	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	1	0	0	58	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31359	6	0	0	0	0	0	32	0	29	0	0	0	0	0	0	0	1	0	0	648	797	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	12393	9	1	0	0	0	0	65	0	30	0	0	0	0	0	0	0	2	0	0	632	638	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	6	0	0	0	0	0	55	0	320	0	0	1	0	0	0	0	3	0	0	767	736	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3583	4	0	0	0	0	0	7	0	8	0	0	0	0	0	0	0	0	0	0	63	65	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3171	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	61	64	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2373	4	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	56	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4869	4	0	0	0	0	0	7	0	95	0	0	0	0	0	0	0	0	0	0	128	93	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	438	4	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	15	3027	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1104	4	0	0	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0	0	16	334	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	796	4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	16	46	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1279	4	0	0	0	0	0	0	0	4175	0	0	0	0	0	0	0	0	0	0	18	741	0	0	0	0	0	0	0
