Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/SearchParameter-ror-sp-capacity-status.json	590	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-type.json	580	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-capacity-update-date.json	621	16	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-crisis-type.json	563	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-equipment-feature.json	626	12	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-equipment-type.json	586	12	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-gender-capacity-available.json	648	12	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	36	24	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-age-range-high.json	775	11	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-age-range-low.json	770	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-equipment-type.json	687	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-intervention-zone.json	670	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-notavailable-closing-reopeningdate.json	791	19	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-patient-type.json	668	17	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	36	25	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-healthcareservice-psychiatric-sector.json	667	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-limit-value.json	604	16	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-location-commune-cog.json	601	16	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-location-near-insee-code.json	666	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-nb-capacity.json	574	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-closing-type.json	653	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-drop-zone.json	596	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-oi-name.json	555	12	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-period-end.json	561	12	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	34	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-amount-value.json	639	12	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	36	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-dependency-level.json	683	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-residential-type.json	666	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-type.json	590	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-unit.json	647	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	38	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-validity-start-date.json	672	11	0	0	0	0	0	0	1	15	0	0	0	0	0	0	0	0	0	0	35	25	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-price-welcome-type.json	698	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-organization-special-price.json	619	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	35	34	0	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-number.json	607	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	34	27	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-residential-type.json	602	12	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	24	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporality-capacity.json	630	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	23	0	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-ror-sp-temporary-assignement.json	633	12	1	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	30	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-as-ext-lieu-dit.json	1546	13	0	0	0	0	0	27	0	25	0	0	0	0	0	0	0	0	0	0	73	494	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-act-type.json	1503	16	0	0	0	0	0	16	0	19	0	0	0	0	0	0	0	0	0	0	83	216	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-effective-opening-closing-date.json	3193	16	0	0	0	0	0	20	0	18	0	0	0	0	0	0	0	0	0	0	100	229	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-available-time-number-days-of-week.json	2275	17	0	0	0	0	0	19	0	18	0	0	0	0	0	0	0	0	0	0	76	161	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-available-time-type-of-time.json	2653	17	0	0	0	0	0	18	0	17	0	0	0	0	0	0	0	0	0	0	77	145	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-commune-cog.json	1875	16	0	0	0	0	0	13	0	18	0	0	0	0	0	0	0	0	0	0	74	132	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidence-geolocation.json	1480	16	0	0	0	0	0	14	0	17	0	0	1	0	0	0	0	0	0	0	72	123	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-confidentiality-level.json	2711	16	0	0	0	0	0	15	0	93	0	0	0	0	0	0	0	0	0	0	80	128	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-contact-confidentiality-level.json	2426	17	1	0	0	0	0	14	0	18	0	0	0	0	0	0	0	1	0	0	78	124	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-description.json	2032	16	0	0	0	0	0	18	0	17	0	0	0	0	0	0	0	0	0	0	104	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-function-contact.json	3082	16	0	0	0	0	0	15	0	92	0	0	0	0	0	0	0	0	0	0	79	127	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-confidentiality-level.json	1910	17	0	0	0	0	0	14	0	18	0	0	0	0	0	0	0	0	0	0	74	122	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-contact-telecom-usage.json	1972	13	0	0	0	0	0	15	0	17	0	0	0	0	0	0	0	0	0	0	73	111	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2265	12	0	0	0	0	0	14	0	18	0	0	0	0	0	0	0	0	0	0	74	141	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	4392	13	0	0	0	0	0	42	0	102	0	0	0	0	0	0	0	0	0	0	149	125	0	0	1	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	7724	12	0	0	0	0	0	30	0	99	0	0	0	0	0	0	0	0	0	0	223	195	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2302	12	0	0	0	0	0	14	0	17	0	0	0	0	0	0	0	0	0	0	74	80	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	4819	13	0	0	0	0	0	21	0	104	0	0	0	0	0	0	0	0	0	0	176	204	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2188	12	1	0	0	0	0	15	0	19	0	0	0	0	0	0	0	1	0	0	75	117	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2017	12	0	0	0	0	0	13	0	17	0	0	0	0	0	0	0	0	0	0	74	108	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	43974	15	0	0	0	0	0	597	0	1138	0	0	1	0	0	0	0	2	0	0	1248	2024	0	0	0	0	19	0	2
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	4201	13	0	0	0	0	0	18	0	26	0	0	0	0	0	0	0	0	0	0	145	173	0	0	0	0	2	1	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4934	12	0	0	0	0	0	16	1	22	0	0	0	0	0	0	0	0	0	0	160	109	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	4108	13	0	0	0	0	0	14	0	143	0	0	0	0	0	0	0	0	0	0	145	105	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	16291	13	0	0	0	0	1	24	0	753	0	0	0	0	0	0	0	1	0	0	478	294	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ror-location.json	26375	14	0	0	0	0	0	39	0	307	0	0	0	0	0	0	0	1	0	0	883	701	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	13	0	0	0	0	0	48	0	35	0	0	0	0	0	0	0	1	0	0	367	412	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3169	12	0	0	0	0	0	291	0	42	0	0	1	0	0	0	0	1	0	0	335	453	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1649	12	0	0	0	0	0	24	0	18	0	0	0	0	0	0	0	0	0	0	72	93	0	0	0	1	0	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2055	13	1	0	0	0	0	17	0	21	0	0	0	0	0	0	0	0	0	0	71	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2252	12	0	0	0	0	0	14	0	88	0	0	0	0	0	0	0	0	0	0	74	95	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1902	12	0	0	0	0	0	13	0	19	0	0	0	0	0	0	0	0	0	0	72	85	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	2057	12	0	0	0	0	0	13	0	18	0	0	0	0	0	0	0	0	0	0	72	90	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1954	12	0	0	0	0	0	17	0	17	0	0	0	0	0	0	0	0	0	0	73	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	13	0	0	0	0	0	13	0	18	0	0	0	0	0	0	0	0	0	0	70	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	12	0	0	0	0	0	24	0	18	0	0	0	0	0	0	0	0	0	0	71	91	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1786	13	1	0	0	0	0	14	0	21	0	0	0	0	0	0	0	0	0	0	71	98	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2276	12	0	0	0	0	0	13	0	102	0	0	0	0	0	0	0	0	0	0	75	99	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2175	12	0	0	0	0	0	13	0	89	0	0	0	0	0	0	0	0	0	0	74	97	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1977	12	0	0	0	0	0	13	0	18	0	0	0	0	0	0	0	0	0	0	72	87	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1978	13	0	0	0	0	0	12	0	17	0	0	0	0	0	0	0	0	0	0	73	85	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18621	13	0	0	0	0	0	30	0	504	0	0	0	0	0	0	0	1	0	0	622	495	0	0	0	0	8	1	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	12	0	0	0	0	0	25	0	20	0	0	0	0	0	0	0	0	0	0	72	72	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	36668	15	1	0	0	0	0	58	0	177	0	0	1	0	0	0	0	3	0	0	1693	1994	0	0	1	0	26	0	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7809	18	0	0	0	0	0	25	0	37	0	0	0	0	0	0	0	1	0	0	388	322	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	5389	12	0	0	0	0	0	19	1	25	0	0	0	0	0	0	0	0	0	0	209	121	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2286	12	0	0	0	0	0	16	0	21	0	0	0	0	0	0	0	0	0	0	75	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31359	14	0	0	0	0	0	28	0	57	0	0	0	0	0	0	0	1	0	0	703	874	0	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	12393	13	0	0	0	0	0	70	0	43	0	0	1	0	0	0	0	1	0	0	661	806	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12218	13	0	0	0	0	0	65	0	283	0	0	0	0	0	0	0	1	0	0	788	806	0	0	1	0	17	1	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3583	13	0	0	0	0	0	17	0	21	0	0	0	0	0	0	0	0	0	0	82	64	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3171	12	0	0	0	0	0	16	0	17	0	0	0	0	0	0	0	0	0	0	79	57	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2373	12	0	0	0	0	0	16	0	15	0	0	0	0	0	0	0	0	0	0	75	67	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4869	15	0	0	0	0	0	17	0	106	0	0	0	0	0	0	0	0	0	0	149	90	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	438	14	1	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	33	1505	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1104	12	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	35	322	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	796	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	34	39	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1279	12	0	0	0	0	0	0	0	3284	0	0	0	0	0	0	0	0	0	0	37	779	0	0	0	0	1	0	0
