Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-coordinate-reliability.json	2266	4	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	53	81	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact-telecom.json	4393	8	0	0	0	0	0	18	0	14	0	0	0	0	0	0	0	0	0	0	117	132	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-contact.json	7725	9	0	0	0	0	0	19	0	16	0	0	0	0	0	0	0	0	0	0	188	166	0	0	0	0	4	1	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-no-consent-habilitation.json	2303	4	0	0	0	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	75	73	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-patient-type.json	4820	4	0	0	0	0	0	16	0	11	0	0	0	0	0	0	0	1	0	0	148	141	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-psychiatric-sector.json	2189	4	0	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	52	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice-sensitive-unit.json	2018	4	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	52	77	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-healthcareservice.json	44314	6	0	0	0	0	0	376	1	182	0	0	1	0	0	0	0	2	0	0	1196	1354	0	0	1	0	28	0	2
fsh-generated/resources/StructureDefinition-ror-location-equipment-limit.json	4202	4	0	0	0	0	0	6	0	12	0	0	0	0	0	0	0	0	0	0	124	110	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-location-equipment.json	4935	4	1	0	0	0	0	5	0	7	0	0	0	0	0	0	0	0	0	0	130	118	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-location-residential-capacity.json	4109	4	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	119	105	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-status.json	2052	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	59	68	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-location-supported-capacity.json	16292	5	0	0	0	0	0	13	0	36	0	0	0	0	0	0	0	1	0	0	415	247	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-ror-location.json	26446	6	0	0	0	0	0	27	0	57	0	0	1	0	0	0	0	1	0	0	881	691	0	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-ror-measure.json	2039	4	0	0	0	0	0	36	0	16	0	0	0	0	0	0	0	1	0	0	343	479	0	0	0	0	10	1	0
fsh-generated/resources/StructureDefinition-ror-measurereport.json	3591	4	0	0	0	0	0	106	0	19	0	0	0	0	0	0	0	0	0	0	299	250	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-ror-meta-comment.json	1650	3	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	54	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-meta-creation-date.json	2056	4	0	0	0	0	0	3	0	5	0	0	0	0	0	0	0	1	0	0	50	61	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accessibility-location.json	2253	4	1	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	53	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-accomodation-family.json	1903	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	54	68	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-additional-name.json	2058	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	51	64	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1955	4	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	52	62	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1757	3	0	0	0	0	0	3	0	7	0	0	0	0	0	0	0	0	0	0	51	60	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1724	4	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	50	66	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1787	4	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	52	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2277	3	0	0	0	0	0	3	0	8	0	0	0	0	0	0	0	0	0	0	54	63	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2176	4	0	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	0	53	61	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1978	4	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	76	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1979	3	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	53	69	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18622	5	0	0	0	0	0	14	1	43	0	0	0	0	0	0	0	1	0	0	551	275	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1780	4	1	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	51	62	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	54070	7	0	0	0	0	0	45	0	90	0	0	1	0	0	0	0	3	0	0	1632	2098	0	0	1	0	39	1	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7963	4	0	0	0	0	0	30	0	21	0	0	0	0	0	0	0	1	0	0	419	592	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2287	4	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	53	91	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31412	5	0	0	0	0	0	30	0	28	0	0	1	0	0	0	0	1	0	0	650	602	0	0	0	0	15	0	0
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	10087	4	0	0	0	0	0	53	0	27	0	0	0	0	0	0	0	1	0	0	567	628	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-ror-task.json	12780	5	0	0	0	0	0	76	0	47	0	0	0	0	0	0	0	1	0	0	774	775	0	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3584	4	0	0	0	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	59	75	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3172	3	0	0	0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	0	58	76	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2374	4	0	0	0	0	0	6	0	4	0	0	0	0	0	0	0	0	0	0	53	61	0	0	1	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4870	4	1	0	0	0	0	8	0	8	0	0	0	0	0	0	0	0	0	0	124	90	0	0	0	0	2	1	1
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	439	3	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	12	3282	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1105	4	0	0	0	0	0	0	1	48	0	0	0	0	0	0	0	0	0	0	14	747	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	797	3	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	13	54	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1280	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	67	0	0	0	0	0	0	0
