URL,Version,Status,OIDs,Name,Title,Description,Used
https://mos.esante.gouv.fr/NOS/TRE_R344-NiveauExpertise/FHIR/TRE-R344-NiveauExpertise,20251222120000,active,"1.2.250.1.213.3.3.228",TRE_R344_NiveauExpertise,,"Le niveau d'expertise atteste du niveau de ressources humaines et matérielles engagées dans la réalisation de l'offre et défini dans un cahier des charges officiel.","ValueSet/JDV-J227-NiveauExpertise-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R349-ActionAnomalie/FHIR/TRE-R349-ActionAnomalie,20231215120000,active,"1.2.250.1.213.3.3.239",TRE_R349_ActionAnomalie,,"Action attendue dans le cadre de la gestion d'une anomalie","ValueSet/JDV-J242-ActionAnomalie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R35-TypeVoie/FHIR/TRE-R35-TypeVoie,20231215120000,retired,"1.2.250.1.213.2.44",TRE_R35_TypeVoie,,"Type de voie","ValueSet/JDV-J219-TypeVoie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R350-ThematiqueAnomalie/FHIR/TRE-R350-ThematiqueAnomalie,20231215120000,active,"1.2.250.1.213.3.3.240",TRE_R350_ThematiqueAnomalie,,"Thématique caractérisant une anomalie","ValueSet/JDV-J241-ThematiqueAnomalie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R352-StatutMetierAnomalie/FHIR/TRE-R352-StatutMetierAnomalie,20231215120000,active,"1.2.250.1.213.3.3.242",TRE_R352_StatutMetierAnomalie,,"Statut métier des anomalies","ValueSet/JDV-J244-StatutMetierAnomalie-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R356-ProfessionRessource/FHIR/TRE-R356-ProfessionRessource,20250918120000,active,"1.2.250.1.213.3.3.246",TRE_R356_ProfessionRessource,,"Profession Ressource","ValueSet/JDV-J229-ProfessionSante-ROR,ValueSet/JDV-J186-ProfessionRessource-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R38-SpecialiteOrdinale/FHIR/TRE-R38-SpecialiteOrdinale,20240531120000,active,"1.2.250.1.213.2.28",TRE_R38_SpecialiteOrdinale,,"Spécialité ordinale","ValueSet/JDV-J210-SpecialiteOrdinale-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R39-Competence/FHIR/TRE-R39-Competence,20240628120000,active,"1.2.250.1.213.2.29",TRE_R39_Competence,,"Compétence","ValueSet/JDV-J232-Competence-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R40-CompetenceExclusive/FHIR/TRE-R40-CompetenceExclusive,20231215120000,active,"1.2.250.1.213.2.30",TRE_R40_CompetenceExclusive,,"Compétence exclusive","ValueSet/JDV-J211-CompetenceExclusive-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R42-DESCnonQualifiant/FHIR/TRE-R42-DESCnonQualifiant,20240628120000,active,"1.2.250.1.213.2.32",TRE_R42_DESCnonQualifiant,,"Savoir-faire liés aux DESC du groupe 1 non qualifiants","ValueSet/JDV-J215-DESCnonQualifiant-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R43-CapaciteSavoirFaire/FHIR/TRE-R43-CapaciteSavoirFaire,20231215120000,active,"1.2.250.1.213.2.33",TRE_R43_CapaciteSavoirFaire,,"Capacité (savoir-faire)","ValueSet/JDV-J213-CapaciteSavoirFaire-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R44-QualificationPAC/FHIR/TRE-R44-QualificationPAC,20231215120000,active,"1.2.250.1.213.2.34",TRE_R44_QualificationPAC,,"Qualification de praticien adjoint contractuel","ValueSet/JDV-J214-QualificationPAC-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R66-CategorieEtablissement/FHIR/TRE-R66-CategorieEtablissement,20260505120000,active,"1.2.250.1.213.1.6.1.8",TRE_R66_CategorieEtablissement,,"Catégorie d'établissements","ValueSet/JDV-J55-CategorieEG-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R67-TypeStructure-EJ-EG/FHIR/TRE-R67-TypeStructure-EJ-EG,20231215120000,active,"1.2.250.1.213.1.6.1.62",TRE_R67_TypeStructure_EJ_EG,,"Type de structure","ValueSet/ror-usage-context-type-vs,ValueSet/JDV-J203-TypeOrganisationInterne-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R72-FinessStatutJuridique/FHIR/TRE-R72-FinessStatutJuridique,20240329120000,active,"1.2.250.1.213.1.6.1.44",TRE_R72_FinessStatutJuridique,,"Statuts juridiques provenant de FINESS, excepté pour les codes 000 et 100 à 110 qui ont été ajoutés pour les besoins du RPPS en 2017.","ValueSet/JDV-J199-StatutJuridique-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R73-ESPIC/FHIR/TRE-R73-ESPIC,20231215120000,active,"1.2.250.1.213.1.6.1.45",TRE_R73_ESPIC,,"Etablissement de santé privé d'intérêt collectif","ValueSet/JDV-J202-ESPIC-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R81-Civilite/FHIR/TRE-R81-Civilite,20231215120000,active,"1.2.250.1.213.1.6.1.69",TRE_R81_Civilite,,"Civilité","ValueSet/JDV-J207-Civilite-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R85-RolePriseCharge/FHIR/TRE-R85-RolePriseCharge,20260505120000,active,"1.2.250.1.213.1.6.1.107",TRE_R85_RolePriseCharge,,"Rôle dans la prise en charge des patients ou des usagers","ValueSet/JDV-J186-ProfessionRessource-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R94-ProfessionSocial/FHIR/TRE-R94-ProfessionSocial,20241213120000,active,"1.2.250.1.213.1.6.1.4",TRE_R94_ProfessionSocial,,"Profession du social","ValueSet/JDV-J186-ProfessionRessource-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R95-UsagerTitre/FHIR/TRE-R95-UsagerTitre,20241213120000,active,"1.2.250.1.213.1.6.1.109",TRE_R95_UsagerTitre,,"Usager de titre professionnel","ValueSet/JDV-J186-ProfessionRessource-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R96-AutreFonctionSanitaire/FHIR/TRE-R96-AutreFonctionSanitaire,20231215120000,active,"1.2.250.1.213.1.6.1.110",TRE_R96_AutreFonctionSanitaire,,"Autres fonctions du domaine sanitaire","ValueSet/JDV-J186-ProfessionRessource-ROR"
https://mos.esante.gouv.fr/NOS/TRE_R97-DroitExerciceCompl/FHIR/TRE-R97-DroitExerciceCompl,20231215120000,active,"1.2.250.1.213.1.6.1.111",TRE_R97_DroitExerciceCompl,,"Droit d'exercice complémentaire","ValueSet/JDV-J216-DroitExerciceCompl-ROR"
