Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-ror-organization-closing-type.json	1954	5	0	0	0	0	0	9	0	5	0	0	0	0	0	0	0	0	0	0	54	74	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-comment.json	1756	4	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	1	0	0	51	82	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-creation-date.json	1723	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	53	114	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-drop-zone.json	1786	4	0	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	57	120	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-financial-help-type.json	2276	5	0	0	0	0	0	4	0	42	0	0	0	0	0	0	0	0	0	0	57	120	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-level-recours-orsan.json	2175	4	0	0	0	0	0	4	0	47	0	0	0	0	0	0	0	0	0	0	61	116	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ror-organization-nb-permanent-social-help-place.json	1977	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	0	0	55	110	0	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ror-organization-nb-temporary-social-help-place.json	1978	4	1	0	0	0	0	5	0	6	0	0	0	0	0	0	0	0	0	0	55	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization-price.json	18621	6	0	0	0	0	0	13	0	219	0	0	1	0	0	0	0	1	0	0	568	537	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-ror-organization-reopening-date.json	1779	4	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	1	0	0	55	117	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-organization.json	36668	7	0	0	0	0	0	52	0	171	0	0	0	0	0	0	0	3	0	0	1618	2378	0	0	1	0	29	1	2
fsh-generated/resources/StructureDefinition-ror-practitioner.json	7809	5	0	0	0	0	0	19	0	18	0	0	1	0	0	0	0	1	0	0	364	498	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-ror-practitionerrole-name.json	5389	4	0	0	0	0	0	7	1	11	0	0	0	0	0	0	0	0	0	0	184	205	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole-unit-exercise-mode.json	2286	4	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	55	102	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-practitionerrole.json	31359	6	0	0	0	0	0	23	0	27	0	0	0	0	0	0	0	1	0	0	663	765	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-ror-questionnaire.json	12393	5	0	0	0	0	0	55	0	27	0	0	0	0	0	0	0	1	0	0	637	640	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-ror-task.json	12218	6	0	0	0	0	0	81	0	166	0	0	0	0	0	0	0	1	0	0	777	750	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-ror-telecom-communication-channel.json	3583	4	0	0	0	0	0	9	0	7	0	0	0	0	0	0	0	0	0	0	63	111	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-confidentiality-level.json	3171	4	1	0	0	0	0	9	0	8	0	0	0	0	0	0	0	0	0	0	59	90	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ror-telecom-usage.json	2373	4	0	0	0	0	0	9	0	5	0	0	1	0	0	0	0	0	0	0	54	70	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ror-territorial-division.json	4869	5	0	0	0	0	0	10	0	40	0	0	0	0	0	0	0	0	0	0	127	103	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-act-type-ror-valueset.json	438	4	0	0	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	13	3043	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-code-region-territorial-division-ror-valueset.json	1104	4	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	0	0	0	15	217	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ror-include-associated-data-vs.json	796	4	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	15	73	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ror-usage-context-type-vs.json	1279	4	0	0	0	0	0	0	0	3286	0	0	0	0	0	0	0	1	0	0	16	368	0	0	0	0	0	0	1
